編號,國家,世界奇觀,黃金,人民,武器倍率,防禦力,糧食倍率,木頭倍率,鐵礦倍率,石頭倍率,糧食,木頭,鐵礦,石頭,教育
1,亞特蘭提斯,0,3000,1000,1.1,500,1.2,1.8,1.5,1.5,1700,2300,2000,2000,0
2,阿斯嘉,0,3000,900,1.1,700,1.2,2.1,1.2,1.5,1700,2600,1700,2000,0
3,奧林帕斯,0,3000,1000,1,500,2.1,1.5,1.2,1.2,2600,2000,1700,1700,0
4,瓦干達,0,3000,900,1.2,600,1,1.2,2.4,1.4,1500,1700,2900,1900,0
5,香格里拉,0,3000,1100,1,400,1.8,1.8,1.2,1.2,2300,2300,1700,1700,0
6,瓦拉納西,0,3000,1000,1,500,1.8,1.2,1.2,1.8,2300,1700,1700,2300,0
7,瑪雅,0,3000,1200,1,500,1.5,1.5,1.5,1.5,2000,2000,2000,2000,0
8,塔爾塔洛斯,0,3000,1000,1,700,1.2,1.2,2.4,1.2,1700,1700,2900,1700,0
9,特奧蒂瓦坎,0,3000,1000,1,500,1.8,1.2,1.5,1.5,2300,1700,2000,2000,0
10,復活節島,0,3000,800,1,800,1,1.4,1,2.6,1500,1900,1500,3100,0
